0,1,2,3,4,5,6,7,8,9
2.484098e-06,6.8519596e-10,1.2173502e-09,7.663094e-06,1.8485796e-05,0.00013114203,3.966289e-08,4.8349416e-06,0.0012437429,0.9985916
1.7394438e-11,1.7575488e-07,1.9546805e-08,3.5682737e-05,4.067707e-09,8.050102e-08,9.329254e-14,0.9997781,1.6653701e-06,0.00018430744
4.161144e-06,7.205497e-07,7.782265e-05,6.151897e-06,4.0210943e-10,4.382551e-05,4.5658038e-07,3.29303e-08,0.9998623,4.4712956e-06
0.9840685,4.6105402e-08,0.010154718,2.4014644e-05,1.2831285e-11,0.0010832504,7.061438e-05,4.10703e-07,2.413223e-07,0.004598179
0.00045698896,1.5943719e-07,0.0023089848,2.152803e-09,4.2750626e-06,1.7216204e-05,0.99720424,3.1938566e-10,8.138884e-06,3.9118984e-08
4.5477806e-05,1.4443832e-05,8.1254504e-05,2.7965381e-05,0.9819641,0.0141792325,0.0013405287,0.00080579537,3.0609557e-05,0.0015105723
4.1011923e-08,4.0614798e-10,6.5545422e-09,5.942595e-11,0.99765223,2.1822805e-06,0.0010533604,5.938407e-06,5.552383e-06,0.001280712
7.2073717e-06,2.189953e-05,5.0526694e-07,0.0002414576,6.368943e-05,0.99357766,0.00015930171,4.7028846e-07,0.005838929,8.891088e-05
3.0637513e-09,1.3283602e-10,8.512283e-10,8.5472e-11,0.99991566,2.851662e-06,3.9938815e-05,8.449199e-08,3.6352012e-07,4.100621e-05
5.2552306e-08,4.1325576e-10,7.3142545e-09,3.2924547e-07,0.00013613324,1.03717575e-05,6.5065775e-09,0.00021047861,6.789279e-06,0.9996359
6.667042e-11,1.3289709e-08,1.3824454e-11,4.0281753e-10,0.99214166,8.898762e-07,2.9702153e-07,1.0246265e-05,0.0016898414,0.0061570816
0.19683652,3.6783014e-08,0.00019898656,0.066170886,5.5211125e-09,0.58100593,0.0010407089,0.033080306,3.2071061e-06,0.121663444
0.9355332,4.4439994e-07,0.009617547,0.00032831053,1.740595e-05,0.015111393,0.03319188,9.440104e-07,0.0041043777,0.0020945303
0.99862146,2.2969392e-10,7.10475e-07,2.626502e-07,2.2930794e-11,0.0003099473,1.2109073e-06,6.6160675e-07,1.3021601e-07,0.0010656376
0.87601846,8.016792e-08,0.00071446446,2.9973855e-06,4.062808e-05,0.0011988708,0.102186635,5.3145357e-07,0.011909445,0.007927861
4.3360052e-07,3.9169583e-05,6.7551327e-06,6.117692e-06,0.0011947446,0.8456346,0.15294053,1.527038e-09,9.478108e-05,8.2906365e-05
5.226715e-07,7.967207e-08,2.1131914e-08,1.2573828e-06,2.7316376e-09,0.000110509434,6.639279e-09,1.9450995e-07,0.9995072,0.0003802599
2.0658956e-06,0.009879058,6.7637135e-05,2.6944501e-06,6.312541e-05,9.340136e-05,0.00012565257,1.5045788e-06,0.9891041,0.00066084473
0.8359298,1.0222215e-06,0.0035701464,4.8772185e-05,4.9424078e-05,0.0053159227,0.07191965,1.2066574e-06,0.07330802,0.009855973
9.119453e-09,6.4064496e-09,0.00076653674,0.00028317148,9.2639594e-14,1.4199342e-09,5.0456427e-15,0.99894816,8.698202e-08,2.0394743e-06
5.16892e-06,1.3570695e-09,5.258135e-09,6.0371513e-10,5.0432476e-09,9.1818947e-07,1.6891235e-07,4.730824e-08,0.99988073,0.00011298156
0.0012523026,6.662584e-09,8.479874e-07,7.037092e-09,2.5854102e-05,6.700446e-05,0.9979042,1.9334553e-07,0.000635435,0.00011426011
0.00048323054,4.896234e-10,1.6897361e-06,2.1479268e-10,0.00011439302,0.00017654338,0.99909246,1.1271185e-09,2.1607233e-05,0.00011008687
1.1108798e-11,8.937623e-09,1.0,1.146363e-08,5.6687825e-18,2.5268294e-13,2.1365186e-13,4.6939357e-13,1.2325595e-09,1.0497855e-13
0.0028713436,9.971938e-10,0.0007032099,8.42416e-12,1.2220811e-06,1.9081406e-06,0.99642223,3.5254568e-12,5.53354e-09,4.9637134e-08
3.898679e-09,5.627145e-09,1.1793348e-10,2.0414653e-05,0.00025182214,4.761382e-05,9.491289e-11,1.7877335e-05,8.983417e-05,0.9995724
1.7522653e-06,1.3419479e-08,6.394067e-08,3.3358685e-08,2.987885e-09,2.2232955e-06,5.5516387e-09,1.9914951e-08,0.99972653,0.00026928834
5.6117565e-06,0.98548937,0.0017675003,7.686113e-05,0.0036945639,0.00083283056,0.00036718848,0.0023720083,0.0047759903,0.0006181161
3.299077e-08,8.804105e-10,4.5066813e-06,1.9039571e-05,2.465628e-15,1.5970908e-08,6.8474584e-15,0.99997497,2.5829044e-08,1.4839219e-06
8.859148e-07,1.9975203e-05,7.9115205e-07,4.311023e-05,2.1629205e-05,0.964963,1.05829e-05,1.3920407e-05,0.034309253,0.00061692
0.01736845,2.4508202e-07,0.91750556,0.0042340416,7.2575876e-06,0.05179975,0.0011392942,9.42632e-07,0.00014736145,0.007797053
1.5148363e-06,9.455046e-11,4.445428e-10,5.099268e-07,5.177476e-07,0.9998223,3.7833952e-06,3.4885623e-09,0.00015359877,1.7646002e-05
2.0775047e-07,8.9324886e-10,1.47484185e-08,3.1188833e-08,8.135314e-11,5.356658e-07,1.1840979e-09,5.3592606e-09,0.99998665,1.2531494e-05
1.8832216e-05,3.8720493e-09,1.1140745e-07,0.004478093,7.1142745e-07,0.86220443,9.857303e-10,4.078267e-05,0.0006916101,0.13256538
0.999006,1.2014557e-11,8.319053e-05,1.6344581e-09,9.795266e-10,1.2880373e-06,7.5230414e-06,1.4794812e-09,1.4706632e-10,0.0009020726
0.9994715,7.5543326e-13,5.8704746e-08,1.635627e-10,6.78102e-12,2.7939e-08,1.4603454e-06,9.8579456e-08,5.600535e-09,0.0005267587
0.0054518683,2.755135e-07,0.039575603,0.06943591,1.18288e-05,0.76032305,3.8967315e-05,1.0188994e-07,0.007804946,0.11735745
3.353613e-05,0.00015392643,0.9996419,2.520521e-05,7.1106274e-07,3.661437e-06,1.2205782e-05,4.9499854e-06,0.00010676298,1.7069266e-05
0.008568911,2.4057325e-08,0.014744499,5.1160075e-08,6.1027586e-05,0.0086821765,0.96792746,5.065229e-10,2.2987285e-06,1.362351e-05
1.7458036e-05,0.9573449,0.0049678846,6.1190435e-06,4.454358e-05,1.3593227e-05,2.9518978e-05,0.035699453,0.0015845059,0.00029199853
5.603507e-07,6.5885974e-06,1.6802788e-06,1.3661485e-06,1.0350681e-06,8.473976e-05,2.9123137e-05,1.291883e-08,0.99985826,1.6667353e-05
1.7930867e-10,1.256082e-07,1.3234278e-09,8.588266e-06,0.4753914,0.00015940862,2.3393275e-08,9.7493146e-05,0.0005979367,0.52374506
4.9387316e-09,1.8166642e-07,6.999676e-07,0.99736047,2.5601263e-08,0.0023923127,6.8858384e-11,1.875216e-09,0.00016376011,8.2594684e-05
8.821861e-08,0.9991601,0.0001698586,1.1193358e-07,8.658409e-06,4.7303025e-08,1.9435668e-06,0.00060190284,5.514162e-05,2.12754e-06
2.2437116e-06,0.9860124,0.0007889698,2.819436e-07,1.0368493e-05,7.049434e-07,0.00021942904,1.3829534e-05,0.012949469,2.377313e-06
1.2164171e-09,7.8095944e-08,6.3471425e-08,0.00016734458,2.915869e-06,9.1763656e-07,1.3736307e-11,7.083139e-05,0.00070720166,0.9990507
0.0021118743,1.9426228e-05,0.00076820847,0.10832677,4.9624073e-06,0.840441,1.0446019e-05,1.4337363e-05,0.016082833,0.032220144
1.0635252e-09,1.4927268e-10,2.2942077e-06,0.99955344,9.0641826e-12,0.0004424806,3.7516878e-12,1.4888222e-08,9.915265e-07,8.0420494e-07
3.486583e-08,4.1750457e-11,1.8659438e-10,1.02137136e-07,0.0001829542,6.9456137e-06,7.6455586e-10,7.543554e-07,1.3794573e-05,0.9997954
1.4261524e-08,0.9976986,3.1120126e-05,2.4454198e-06,0.00018352814,0.000360254,1.8210605e-05,2.219692e-06,0.0016939217,9.6283575e-06
6.4411956e-09,0.9999124,7.8293975e-05,6.4494043e-10,1.5361377e-07,4.0132428e-10,3.3357745e-07,5.8619257e-06,2.9223004e-06,2.7241556e-09
1.117576e-08,2.3333435e-09,0.00050908077,0.99817264,4.904001e-10,0.0012964549,4.3952598e-12,1.2837642e-10,1.1339069e-05,1.0498942e-05
1.8338102e-07,3.5084907e-10,1.4467019e-10,3.2869636e-08,2.6478108e-05,1.317772e-06,4.87613e-09,1.0337073e-05,7.402932e-05,0.9998876
3.9719765e-09,5.9420938e-08,1.4230301e-07,0.00040367918,1.7803815e-05,2.1203236e-05,6.1970257e-10,0.00020693884,8.639657e-05,0.9992638
0.99918276,8.167994e-11,0.00053425855,2.7345438e-08,1.1309066e-08,2.5452111e-05,7.105161e-05,5.7111177e-10,5.203676e-09,0.00018642607
1.3756986e-06,1.3857252e-07,5.524838e-07,1.720489e-05,2.3791422e-06,3.0802657e-05,1.7093472e-08,0.00022586799,0.29727364,0.70244807
3.8615568e-07,1.9421768e-10,2.3010944e-06,2.7037308e-05,3.1335503e-15,1.1964264e-07,6.102908e-14,0.999969,2.4810856e-09,1.2086781e-06
1.5827901e-06,0.00052121916,9.962781e-07,0.0008954895,1.2367242e-09,0.9907389,3.4372295e-08,8.895996e-08,0.007832618,9.039233e-06
9.1373e-07,1.4807927e-06,0.93982214,0.00213747,0.00030167584,0.013483851,1.1140208e-06,0.0025318514,0.00011026685,0.04160918
0.00031847847,7.049289e-07,1.7863584e-05,3.0213183e-05,7.52279e-05,0.002416138,4.896256e-05,5.702349e-05,0.82255864,0.17447674
3.9894154e-11,5.2990234e-10,3.616259e-08,3.4257957e-07,2.2947776e-15,2.548696e-10,6.3080304e-17,0.99999905,8.245876e-09,6.122299e-07
1.4348363e-06,7.5678446e-07,6.7273424e-05,0.9811488,2.3219201e-07,0.01861286,1.6912365e-07,2.5133418e-06,0.00016021253,5.7302786e-06
7.851099e-11,7.0727285e-11,2.2130753e-09,2.5654754e-11,0.9999888,3.3325904e-08,3.9277484e-06,5.69226e-08,2.5717059e-08,7.2153034e-06
0.996463,6.8604553e-12,3.66967e-05,1.7455399e-08,2.753705e-10,4.545614e-08,7.466538e-06,4.0979838e-08,8.461879e-11,0.003492777
0.0077275475,1.7573903e-07,0.92574567,0.001412691,1.0996666e-05,0.0519951,0.0004020137,2.6272812e-07,0.002397288,0.010308309
2.7945926e-08,1.3868569e-08,1.1000858e-06,8.401626e-11,0.99989855,3.0051954e-08,8.024129e-06,4.666654e-06,4.7342493e-07,8.713176e-05
0.0002823413,0.2643736,0.019824766,5.340234e-05,0.00021690951,7.267009e-05,0.0015707716,0.001322063,0.7121904,9.307192e-05
8.026697e-05,3.5827412e-08,0.0048395437,7.2094474e-07,5.2514326e-05,1.1514388e-05,2.3482748e-06,0.00018222857,5.0132405e-07,0.99483037
1.1767537e-07,4.5243702e-08,6.067176e-07,5.1627892e-05,3.52566e-11,3.4872776e-06,3.9105077e-11,0.9997431,7.128128e-05,0.00012969058
1.3675911e-08,4.2596618e-10,4.7723674e-09,4.356707e-09,0.9692849,9.765848e-06,6.3655443e-07,3.2117651e-07,2.8281534e-07,0.030704089
0.027662752,5.408634e-07,0.55063474,1.5152024e-08,7.8206386e-07,0.00011808723,0.42158163,6.5906195e-12,1.221266e-06,2.821234e-07
2.163221e-06,0.0021356903,0.00081000343,0.16477478,1.1677012e-05,0.83091706,1.29010195e-05,7.6622956e-07,0.0010708885,0.00026414485
0.9999316,1.0475097e-11,1.3722088e-06,4.0371106e-09,3.9903597e-12,4.8556085e-06,5.5908276e-07,8.147593e-09,1.12097366e-10,6.161485e-05
4.4637858e-05,5.4884572e-09,1.0897862e-05,3.090118e-06,7.495345e-08,2.1547953e-06,2.1171605e-10,0.53676164,5.3602876e-06,0.4631722
7.771111e-09,0.99772733,0.0022447302,1.1979509e-08,2.4759331e-06,5.6260925e-09,9.5149005e-07,4.3497034e-06,2.008291e-05,2.7093825e-09
2.475246e-07,3.9793042e-07,0.01573856,6.479168e-05,2.9849018e-14,2.3604134e-08,9.291844e-13,0.9841833,8.604346e-06,4.1540943e-06
4.7845283e-10,1.7335461e-08,0.99999994,5.2823403e-09,3.7800593e-10,5.494584e-09,1.5943568e-09,8.455198e-12,3.0849474e-08,2.416041e-10
1.3743004e-07,0.9972653,0.00018803828,1.6901871e-06,0.00036935907,1.7877941e-06,1.125684e-05,0.0017477741,0.00035722888,5.7448407e-05
7.852252e-08,4.2102304e-08,0.0027089925,0.9969734,4.379615e-11,2.4061814e-05,3.549451e-11,2.6783098e-08,0.0002803049,1.3053247e-05
7.763297e-08,4.981208e-08,2.92644e-06,0.99822325,1.3932802e-08,0.0017008727,4.662149e-10,1.9612155e-07,7.9945e-06,6.459634e-05
1.1522923e-11,1.8014581e-11,4.463205e-10,6.481078e-13,0.999999,9.510857e-10,5.2615725e-08,7.0327815e-09,2.373103e-09,8.87073e-07
1.3576254e-06,2.5153262e-05,3.0040128e-05,0.9787133,2.407264e-05,0.012112556,1.5608843e-07,0.00011596235,0.0018392913,0.0071381433
0.000559033,1.8651486e-05,2.9313245e-05,0.0002226856,1.33431395e-05,0.9964306,4.9818886e-05,9.6627155e-05,0.0018490716,0.00073085097
1.5817444e-09,3.3108147e-08,1.1363891e-07,0.99384785,1.9654296e-09,0.0061137164,4.96608e-11,4.7664278e-07,1.9934914e-05,1.7811228e-05
3.0247065e-05,4.9353405e-10,2.5857482e-06,2.2647673e-10,0.00015589774,0.00020888563,0.9995994,3.6671718e-10,4.9012965e-07,2.4804526e-06
2.56964e-12,5.6321503e-10,1.0,4.1254697e-09,1.1897893e-16,1.657243e-11,1.3423258e-12,4.5520093e-15,1.2682926e-10,1.7404871e-13
7.853692e-05,5.988711e-05,0.0052270293,0.0024540364,9.108883e-12,1.9889269e-05,5.9831995e-10,0.8713493,0.12024814,0.0005632016
2.0997988e-05,0.00019879262,0.0065444876,0.012315226,0.0002847268,0.0019407636,1.4389252e-06,0.33026776,0.03468079,0.61374515
5.4984775e-06,2.861685e-10,2.3303286e-07,1.600077e-09,6.0763505e-10,6.553378e-07,2.0453635e-08,1.9131614e-09,0.99998033,1.3270747e-05
4.3784475e-08,3.7967035e-07,1.251842e-07,2.7540705e-07,2.5312095e-06,4.5174957e-06,7.4423625e-08,5.2327887e-06,0.99597573,0.004011062
3.433131e-07,1.7083897e-06,4.344864e-07,1.4550174e-06,7.2863367e-07,6.2917337e-07,3.8404955e-09,0.013515048,0.32701537,0.6594643
7.355031e-08,0.94218695,0.0005318664,0.0004181432,0.0009718141,0.0045988793,2.7898134e-06,0.0034432714,0.04670111,0.001145095
0.9982282,9.655786e-09,3.4609406e-05,1.5342755e-05,2.7774974e-10,0.00010195876,3.458444e-07,6.4104985e-05,1.5122661e-09,0.0015554305
0.0005775004,0.0005302918,0.4669381,0.010618677,0.004797928,0.11304269,0.28961384,0.006146413,0.10665667,0.0010778469
3.5144507e-07,0.99788964,0.0018277972,2.3150655e-08,1.1458458e-06,2.1576211e-08,1.3082846e-05,2.0173652e-06,0.00026583165,4.458758e-09
1.03938845e-11,1.0921891e-08,5.8989693e-09,2.3530806e-06,8.301772e-12,4.947264e-09,3.1209824e-16,0.99998766,7.6905155e-07,9.193202e-06
5.520091e-05,7.110597e-07,0.99990577,2.9266303e-06,3.7955333e-10,3.2811888e-05,4.6618258e-08,2.7589047e-08,6.017723e-07,1.9525964e-06
1.0460365e-09,0.9997562,4.8705006e-05,1.01834424e-07,4.8610304e-06,5.5750497e-06,5.259774e-06,1.17218256e-07,0.0001789154,2.899679e-07
2.0867961e-07,6.162063e-08,6.7672794e-05,0.99603397,5.100324e-09,0.0011963448,1.0057017e-10,2.9422324e-07,0.00017227171,0.002529251
3.031093e-08,3.445928e-05,4.717945e-07,0.00015762093,2.7067957e-05,2.9103654e-05,1.0079779e-10,0.9233776,0.00042612155,0.075947575
8.0616536e-07,4.5593787e-10,9.73061e-06,2.8378753e-12,0.9960763,1.1856773e-07,0.003880345,1.6928762e-07,4.576457e-07,3.20978e-05
0.975283,1.1024214e-06,0.0150076905,0.00032225923,6.016436e-10,0.0045410614,0.00016047519,1.23635e-05,3.2400538e-07,0.004671706
2.452594e-05,5.4349902e-09,3.5319223e-07,1.3587676e-06,2.8128366e-07,0.9998944,3.5493238e-06,7.797349e-09,6.542325e-05,1.008659e-05
9.290199e-06,2.4853273e-06,0.00011773139,0.00018328508,3.904269e-08,6.9460216e-06,4.0121662e-10,0.99782777,4.224498e-06,0.0018481986
0.0011819714,3.2659262e-08,0.00018556835,1.6894826e-07,0.0002507164,0.0044236053,0.9938036,1.07658975e-08,6.2850304e-05,9.15018e-05
1.332568e-05,0.802493,0.0022590272,1.091156e-06,1.2847198e-05,3.1501402e-06,0.00027050677,0.00030007778,0.19460748,3.946079e-05
1.0382673e-07,2.4821485e-08,6.4566784e-08,4.6990652e-07,5.721565e-12,9.983122e-08,5.0377055e-12,0.9999172,1.9219428e-06,8.016847e-05
4.1170568e-07,1.4204567e-08,1.0737008e-06,2.881504e-11,0.00012903426,2.914249e-06,0.9998663,1.3438792e-10,8.060192e-08,1.8936223e-07
9.552354e-07,8.425301e-10,4.122528e-08,5.1718736e-08,3.3128394e-12,4.8046845e-06,6.7684286e-10,1.2137355e-08,0.9999901,4.0697646e-06
5.988146e-09,3.0345882e-11,8.56594e-08,5.489668e-13,6.423168e-06,9.852189e-07,0.9999925,4.4630342e-13,3.1363577e-08,6.2700636e-09
1.2366584e-07,1.2980144e-08,5.0660116e-09,7.287e-07,1.3457044e-07,1.0428931e-06,1.8429502e-10,0.00010590899,0.08217929,0.91771275
1.4025427e-06,1.5829482e-08,2.816726e-06,8.546629e-06,1.9342052e-08,8.937509e-06,1.627539e-10,0.99341774,2.3537991e-07,0.0065603317
0.9987866,2.2596596e-11,1.2215026e-05,1.3752895e-08,5.6522724e-09,4.7829008e-06,7.3933174e-06,1.3741928e-07,7.955907e-09,0.001188791
6.010339e-06,3.8831645e-06,0.00010105375,2.4519054e-06,1.11798755e-07,0.000108164866,2.186036e-05,6.4435056e-07,0.99974495,1.08031945e-05
8.925291e-05,0.33477914,0.08860363,1.1713255e-05,8.526123e-05,9.784654e-06,0.0016621549,1.7704613e-05,0.5747389,2.4049687e-06
4.7682389e-07,6.415939e-07,1.363794e-06,0.00023730239,0.0005338667,5.413367e-05,4.335941e-08,0.001384519,0.00016956718,0.99761814
5.98749e-10,2.0029442e-07,0.999995,3.4010034e-06,7.132772e-08,8.573804e-08,5.618928e-10,5.339954e-12,1.247528e-06,3.0930266e-08
1.7659013e-10,1.2912629e-07,1.2679654e-05,9.305267e-05,1.2395374e-12,6.7727948e-09,8.2690855e-15,0.99989015,1.6578156e-06,2.3204182e-06
0.00042409688,1.3236301e-07,0.004720299,0.57474065,8.02526e-07,0.32522002,6.280555e-07,1.5173816e-07,0.008372367,0.0865209
1.1297577e-07,1.8985038e-09,1.3101412e-10,0.0018828263,2.3217943e-07,0.991994,2.5632196e-10,1.2796718e-06,0.0005271091,0.0055944435
2.3120376e-06,7.468254e-10,7.60127e-07,1.2175281e-11,0.98523235,5.6357436e-07,0.014729574,1.7884977e-07,2.681741e-06,3.1602052e-05
0.26728493,2.3167945e-10,6.211824e-06,2.3945507e-08,4.3008916e-07,2.0417014e-05,0.72188956,9.008012e-08,7.821376e-08,0.010798276
0.00010127274,2.0866939e-07,7.999214e-06,0.015635474,3.2660673e-06,0.9833951,1.8507979e-05,3.0849307e-07,0.00010170999,0.0007360384
8.997492e-05,0.000803964,0.00048013314,0.013788622,0.0036027012,0.016792066,0.00029129686,0.004222848,0.84812015,0.11180827
5.9843445e-05,2.593992e-06,8.110207e-05,0.00063104887,4.690037e-10,0.00018950968,8.832353e-09,0.98824435,0.0012241438,0.009567464
1.8439622e-10,7.437365e-11,2.607066e-11,5.720669e-09,2.487088e-13,2.6151603e-09,4.4266935e-14,0.99999964,5.5499677e-10,3.2554829e-07
7.34701e-05,5.203352e-08,2.7993718e-05,0.0020469045,2.2883682e-09,0.006663808,1.3303466e-07,1.0569492e-07,0.9910101,0.00017734538
5.882426e-10,2.354001e-06,0.00041444166,0.9991132,1.9388835e-08,0.00046973734,5.34492e-09,2.8282e-08,7.907574e-08,1.1453968e-07
4.1244633e-07,1.4383352e-07,3.1647115e-08,5.2511073e-06,3.1535822e-07,3.23106e-06,1.7537829e-09,0.21384951,0.006810125,0.779331
1.0844243e-06,2.071787e-07,0.03556958,0.11825132,6.2215996e-08,6.202388e-06,2.4339736e-10,0.837938,3.5720932e-05,0.008197802
5.6832633e-08,1.6347512e-07,1.401267e-05,0.99960035,2.777357e-09,0.00021420511,2.8043515e-10,3.5765665e-05,2.4470415e-05,0.00011094861
8.2978126e-08,1.9235966e-07,2.8115304e-08,6.2850736e-06,0.003547241,0.000117466334,6.412759e-08,0.00027212675,0.0002949913,0.9957615
6.5735577e-07,1.3812787e-07,3.7198961e-07,6.01654e-08,6.469728e-08,1.4449283e-06,1.2085884e-08,2.1689168e-07,0.9997548,0.00024234441
0.98517835,8.716107e-11,4.6957166e-07,4.741119e-09,1.2430905e-08,2.071731e-06,4.9668106e-05,1.0028684e-05,2.1446729e-06,0.014757232
0.9661531,3.1723283e-07,0.00018308822,0.0013377141,1.0832509e-06,0.02961566,0.00011219972,0.00040976773,1.8499954e-05,0.0021686764
1.1497727e-11,8.1032034e-08,0.9999996,2.9004443e-07,2.843018e-15,6.9623377e-11,1.3588172e-11,5.1959934e-12,1.2695264e-09,1.7394792e-11
1.1054724e-08,4.0778527e-09,1.4563304e-08,5.5365827e-08,1.4909039e-12,1.6786455e-08,3.8481512e-13,0.9999851,2.1147915e-08,1.4737806e-05
1.3234383e-05,3.7724538e-05,0.99989223,3.2733755e-05,2.248361e-08,2.2950774e-06,1.9834733e-05,6.657332e-08,1.8147613e-06,6.695918e-08
1.1458303e-08,0.99987406,0.00011451733,2.7044367e-10,3.0531078e-07,4.0952264e-10,1.0666786e-06,2.1846674e-06,7.860968e-06,6.215392e-10
2.5815234e-07,2.7016864e-07,3.5019235e-05,0.9533584,9.54502e-10,0.0014818634,2.5396164e-11,0.0015029663,0.041197043,0.002424217
0.99846846,6.378259e-10,1.6242886e-05,1.4475621e-07,3.0492714e-07,0.0001729457,7.304147e-05,5.723568e-07,1.1014532e-06,0.0012673275
1.290287e-06,2.3893535e-06,9.090755e-07,2.5160973e-06,3.9257475e-06,2.0891423e-05,3.692648e-07,7.4417187e-07,0.99895626,0.0010107287
5.244422e-09,2.6005018e-09,3.3857766e-08,3.9399174e-07,4.495285e-15,1.22332375e-08,5.6202055e-15,0.9999945,2.9251814e-07,4.7820895e-06
0.9975292,8.6607616e-10,0.0010473256,2.5966964e-09,2.5645528e-09,9.360565e-07,4.668463e-06,3.5743482e-09,2.2626498e-10,0.0014179634
0.0003614958,3.2904754e-10,1.1748488e-07,6.21916e-11,0.00019291457,1.3764551e-05,0.99941355,2.2096707e-08,4.285938e-06,1.3858778e-05
8.020787e-10,9.420449e-10,1.015914e-06,0.9962941,1.1559927e-11,0.003657835,4.631601e-13,1.6433223e-08,2.8455659e-05,1.8687966e-05
4.372112e-08,3.1559597e-09,1.0896397e-10,2.1026129e-07,4.3300115e-06,2.886716e-06,1.2709582e-10,4.1745734e-05,0.00018964859,0.99976116
5.282691e-07,6.845132e-05,0.00017824367,6.9321885e-08,0.00018874665,0.00024182934,0.9984005,2.3544546e-08,0.00091800105,3.7024915e-06
0.99990726,5.2775406e-12,1.0332971e-05,3.9017062e-10,1.8368299e-10,3.1840198e-06,1.7774932e-05,4.4399032e-10,1.0185108e-09,6.142293e-05
6.996205e-09,1.0687485e-06,0.00027408803,0.9990294,2.5116455e-07,2.389312e-05,3.321122e-10,0.0001849145,0.00011015339,0.00037621878
1.7067216e-05,0.6017435,0.3799618,6.9544817e-06,1.241293e-05,1.1287059e-06,0.0002379263,3.9611973e-06,0.018014947,2.7679826e-07
0.98945475,3.384032e-10,9.020002e-06,1.3678254e-10,1.3228489e-05,2.0530172e-06,0.0031710186,5.97248e-07,5.889606e-07,0.007348768
0.9926127,7.2345956e-11,0.00017623488,1.2416783e-08,6.3987478e-09,7.5888565e-06,5.669918e-06,6.558923e-08,5.7107856e-09,0.0071976725
0.99942476,3.0431185e-12,2.364395e-06,1.9031976e-11,7.426114e-10,1.025339e-07,8.153542e-05,9.687571e-10,6.5153567e-09,0.0004911844
0.9999275,2.3051616e-11,1.4699597e-06,6.372437e-08,1.9924044e-10,1.4668865e-05,5.28322e-06,1.7241032e-07,8.625824e-09,5.0759398e-05
8.616569e-11,8.996684e-09,1.1789947e-05,0.9999623,5.4105782e-11,2.5432866e-05,1.6574567e-12,1.1295418e-08,2.526334e-07,2.8491397e-07
1.5703764e-08,5.223975e-10,1.988767e-08,7.221922e-08,2.3627796e-11,1.728069e-07,3.70213e-11,6.5454064e-10,0.99999833,1.398081e-06
2.139242e-06,3.483891e-10,4.9862447e-08,2.9992529e-13,9.503956e-07,4.7784874e-07,0.99999636,1.6013895e-12,3.904958e-08,1.1598189e-08
8.139462e-08,9.642463e-07,1.7107885e-05,0.9990995,6.348757e-09,0.0007661705,3.4782247e-10,6.482059e-08,4.1061005e-05,7.510367e-05
2.5703622e-07,1.20343e-06,0.00012826332,0.99760675,8.2370705e-10,0.00033391078,3.5581868e-10,0.0017846451,7.053643e-05,7.443513e-05
6.7276757e-09,3.4512282e-10,1.1478795e-07,8.237089e-12,0.9999037,5.312628e-08,9.372461e-05,1.835597e-08,1.41322305e-08,2.3341297e-06
2.8165448e-07,4.112852e-09,7.808241e-07,2.4805646e-10,0.00028481818,1.4332077e-05,0.999694,2.3464336e-10,4.9445744e-06,7.8556866e-07
2.201377e-05,1.2250742e-05,0.013482966,0.89162856,9.3052e-07,0.04993198,1.344991e-07,1.1162114e-07,0.043393135,0.001527907
1.2644539e-09,3.715731e-12,5.8537397e-09,1.6714045e-14,4.860937e-07,5.6680605e-08,0.99999946,1.6211785e-14,6.6948043e-09,7.401761e-10
1.4526281e-06,0.99964786,0.0001526389,2.4637339e-09,4.4694613e-07,1.6646768e-08,3.147315e-05,5.4362417e-06,0.0001606859,2.6868046e-09
2.1817147e-11,4.9724763e-11,3.221478e-08,0.9999917,1.707367e-13,7.4115915e-06,4.456106e-15,1.00868746e-07,1.2000076e-07,6.3591534e-07
0.00038032938,1.8581644e-05,4.1623767e-05,0.0011696288,1.2124971e-05,0.9918707,0.00012419473,3.4633504e-06,0.0061140666,0.00026526512
0.9980857,1.5576797e-09,1.1964652e-05,4.443495e-10,4.2666013e-09,3.7286695e-06,0.0012869973,4.0255924e-10,3.7190955e-07,0.00061121583
0.9998363,1.188752e-10,0.00010793362,2.456201e-08,1.4160074e-08,2.033562e-06,1.7564296e-05,1.9060144e-08,1.2707865e-08,3.609943e-05
4.035491e-08,7.1431636e-08,4.959304e-07,2.2781094e-05,4.951609e-08,0.996807,5.3914338e-08,1.0520914e-09,0.0031126353,5.686752e-05
0.9999868,1.5096573e-13,1.0607245e-06,1.39242845e-11,2.116792e-12,4.0545416e-09,3.9196007e-06,1.7480321e-10,1.5358532e-11,8.1628605e-06
1.2288893e-07,2.469512e-08,8.310242e-08,0.001031426,1.0685516e-06,0.9960454,1.4844901e-09,2.219175e-06,1.5345102e-05,0.0029042964
8.030403e-07,3.333735e-10,9.426298e-09,3.9062897e-06,3.3854622e-08,7.0831027e-07,2.4789115e-11,0.0008991781,2.040444e-05,0.999075
8.572065e-11,2.4479732e-10,2.4551612e-08,4.7413673e-10,0.9998889,8.543828e-09,3.6153232e-09,6.2028484e-08,9.0575885e-09,0.000110965644
0.00017437366,1.0332452e-06,1.36992385e-05,9.149375e-05,8.0179916e-07,0.99850893,3.848673e-05,1.8611817e-07,0.0011086554,6.231082e-05
